date,t2m,sp,rh,pwv,tp
2025-05-17 12:00:00,300.25,916.2875,38.0747,5.829417,0.025184127
2025-05-17 12:15:00,300.25,916.2875,38.0747,5.829417,0.025184127
2025-05-17 12:30:00,300.25,916.2875,38.0747,5.829417,0.025184127
2025-05-17 12:45:00,300.25,916.2875,38.0747,5.829417,0.025184127
2025-05-17 13:00:00,298.76587,916.6431,45.424183,6.406002,0.19515538
2025-05-17 13:15:00,298.76587,916.6431,45.424183,6.406002,0.19515538
2025-05-17 13:30:00,298.76587,916.6431,45.424183,6.406002,0.19515538
2025-05-17 13:45:00,298.76587,916.6431,45.424183,6.406002,0.19515538
2025-05-17 14:00:00,297.8694,916.425,51.452034,6.8982863,0.33208936
2025-05-17 14:15:00,297.8694,916.425,51.452034,6.8982863,0.33208936
2025-05-17 14:30:00,297.8694,916.425,51.452034,6.8982863,0.33208936
2025-05-17 14:45:00,297.8694,916.425,51.452034,6.8982863,0.33208936
2025-05-17 15:00:00,298.06104,916.3088,53.642296,7.269057,0.3789626
2025-05-17 15:15:00,298.06104,916.3088,53.642296,7.269057,0.3789626
2025-05-17 15:30:00,298.06104,916.3088,53.642296,7.269057,0.3789626
2025-05-17 15:45:00,298.06104,916.3088,53.642296,7.269057,0.3789626
2025-05-17 16:00:00,297.93872,915.7925,51.797302,6.966936,0.38878095
2025-05-17 16:15:00,297.93872,915.7925,51.797302,6.966936,0.38878095
2025-05-17 16:30:00,297.93872,915.7925,51.797302,6.966936,0.38878095
2025-05-17 16:45:00,297.93872,915.7925,51.797302,6.966936,0.38878095
2025-05-17 17:00:00,297.5266,915.3625,52.722782,6.9252577,0.38978305
2025-05-17 17:15:00,297.5266,915.3625,52.722782,6.9252577,0.38978305
2025-05-17 17:30:00,297.5266,915.3625,52.722782,6.9252577,0.38978305
2025-05-17 17:45:00,297.5266,915.3625,52.722782,6.9252577,0.38978305
2025-05-17 18:00:00,296.74023,914.9281,58.11196,7.297068,0.38978305
2025-05-17 18:15:00,296.74023,914.9281,58.11196,7.297068,0.38978305
2025-05-17 18:30:00,296.74023,914.9281,58.11196,7.297068,0.38978305
2025-05-17 18:45:00,296.74023,914.9281,58.11196,7.297068,0.38978305
2025-05-17 19:00:00,295.44067,915.3656,71.25321,8.311313,0.38978305
2025-05-17 19:15:00,295.44067,915.3656,71.25321,8.311313,0.38978305
2025-05-17 19:30:00,295.44067,915.3656,71.25321,8.311313,0.38978305
2025-05-17 19:45:00,295.44067,915.3656,71.25321,8.311313,0.38978305
2025-05-17 20:00:00,294.57837,916.05,72.94857,8.102524,0.39101988
2025-05-17 20:15:00,294.57837,916.05,72.94857,8.102524,0.39101988
2025-05-17 20:30:00,294.57837,916.05,72.94857,8.102524,0.39101988
2025-05-17 20:45:00,294.57837,916.05,72.94857,8.102524,0.39101988
2025-05-17 21:00:00,294.9724,917.0513,58.87395,6.6967874,0.4036023
2025-05-17 21:15:00,294.9724,917.0513,58.87395,6.6967874,0.4036023
2025-05-17 21:30:00,294.9724,917.0513,58.87395,6.6967874,0.4036023
2025-05-17 21:45:00,294.9724,917.0513,58.87395,6.6967874,0.4036023
2025-05-17 22:00:00,294.78516,917.5075,56.287746,6.3370442,0.4086062
2025-05-17 22:15:00,294.78516,917.5075,56.287746,6.3370442,0.4086062
2025-05-17 22:30:00,294.78516,917.5075,56.287746,6.3370442,0.4086062
2025-05-17 22:45:00,294.78516,917.5075,56.287746,6.3370442,0.4086062
2025-05-17 23:00:00,293.7185,917.7681,64.51694,6.8298125,0.41307807
2025-05-17 23:15:00,293.7185,917.7681,64.51694,6.8298125,0.41307807
2025-05-17 23:30:00,293.7185,917.7681,64.51694,6.8298125,0.41307807
2025-05-17 23:45:00,293.7185,917.7681,64.51694,6.8298125,0.41307807
2025-05-18 00:00:00,293.49243,917.77625,64.33746,6.7217417,0.42251492
2025-05-18 00:15:00,293.49243,917.77625,64.33746,6.7217417,0.42251492
2025-05-18 00:30:00,293.49243,917.77625,64.33746,6.7217417,0.42251492
2025-05-18 00:45:00,293.49243,917.77625,64.33746,6.7217417,0.42251492
2025-05-18 01:00:00,293.57837,917.46686,58.41986,6.1322236,0.4372603
2025-05-18 01:15:00,293.57837,917.46686,58.41986,6.1322236,0.4372603
2025-05-18 01:30:00,293.57837,917.46686,58.41986,6.1322236,0.4372603
2025-05-18 01:45:00,293.57837,917.46686,58.41986,6.1322236,0.4372603
2025-05-18 02:00:00,292.3435,916.755,67.648964,6.6002192,0.44661474
2025-05-18 02:15:00,292.3435,916.755,67.648964,6.6002192,0.44661474
2025-05-18 02:30:00,292.3435,916.755,67.648964,6.6002192,0.44661474
2025-05-18 02:45:00,292.3435,916.755,67.648964,6.6002192,0.44661474
