date,t2m,sp,rh,pwv,tp
2025-05-25 14:45:00,293.42847,918.29065,74.45071,7.7538114,3.814191
2025-05-25 15:00:00,292.98633,918.3044,73.51712,7.461249,4.2821527
2025-05-25 15:15:00,292.98633,918.3044,73.51712,7.461249,4.2821527
2025-05-25 15:30:00,292.98633,918.3044,73.51712,7.461249,4.2821527
2025-05-25 15:45:00,292.98633,918.3044,73.51712,7.461249,4.2821527
2025-05-25 16:00:00,293.09277,917.765,73.02472,7.453221,5.0844336
2025-05-25 16:15:00,293.09277,917.765,73.02472,7.453221,5.0844336
2025-05-25 16:30:00,293.09277,917.765,73.02472,7.453221,5.0844336
2025-05-25 16:45:00,293.09277,917.765,73.02472,7.453221,5.0844336
2025-05-25 17:00:00,292.46802,917.97064,76.474045,7.5260906,10.845589
2025-05-25 17:15:00,292.46802,917.97064,76.474045,7.5260906,10.845589
2025-05-25 17:30:00,292.46802,917.97064,76.474045,7.5260906,10.845589
2025-05-25 17:45:00,292.46802,917.97064,76.474045,7.5260906,10.845589
2025-05-25 18:00:00,291.57153,917.9913,83.12875,7.7596054,14.701317
2025-05-25 18:15:00,291.57153,917.9913,83.12875,7.7596054,14.701317
2025-05-25 18:30:00,291.57153,917.9913,83.12875,7.7596054,14.701317
2025-05-25 18:45:00,291.57153,917.9913,83.12875,7.7596054,14.701317
2025-05-25 19:00:00,291.1709,918.78937,85.54227,7.8041153,16.923811
2025-05-25 19:15:00,291.1709,918.78937,85.54227,7.8041153,16.923811
2025-05-25 19:30:00,291.1709,918.78937,85.54227,7.8041153,16.923811
2025-05-25 19:45:00,291.1709,918.78937,85.54227,7.8041153,16.923811
2025-05-25 20:00:00,290.67725,919.15314,85.41238,7.569475,17.323755
2025-05-25 20:15:00,290.67725,919.15314,85.41238,7.569475,17.323755
2025-05-25 20:30:00,290.67725,919.15314,85.41238,7.569475,17.323755
2025-05-25 20:45:00,290.67725,919.15314,85.41238,7.569475,17.323755
2025-05-25 21:00:00,290.51196,919.59814,87.63053,7.693541,17.858606
2025-05-25 21:15:00,290.51196,919.59814,87.63053,7.693541,17.858606
2025-05-25 21:30:00,290.51196,919.59814,87.63053,7.693541,17.858606
2025-05-25 21:45:00,290.51196,919.59814,87.63053,7.693541,17.858606
2025-05-25 22:00:00,290.14087,919.73315,89.01802,7.644837,18.531218
2025-05-25 22:15:00,290.14087,919.73315,89.01802,7.644837,18.531218
2025-05-25 22:30:00,290.14087,919.73315,89.01802,7.644837,18.531218
2025-05-25 22:45:00,290.14087,919.73315,89.01802,7.644837,18.531218
2025-05-25 23:00:00,289.4248,919.4775,93.79836,7.71392,18.688004
2025-05-25 23:15:00,289.4248,919.4775,93.79836,7.71392,18.688004
2025-05-25 23:30:00,289.4248,919.4775,93.79836,7.71392,18.688004
2025-05-25 23:45:00,289.4248,919.4775,93.79836,7.71392,18.688004
2025-05-26 00:00:00,288.65112,919.17126,96.23827,7.5502934,18.708452
2025-05-26 00:15:00,288.65112,919.17126,96.23827,7.5502934,18.708452
2025-05-26 00:30:00,288.65112,919.17126,96.23827,7.5502934,18.708452
2025-05-26 00:45:00,288.65112,919.17126,96.23827,7.5502934,18.708452
2025-05-26 01:00:00,288.13696,918.64124,96.63657,7.343992,18.713299
2025-05-26 01:15:00,288.13696,918.64124,96.63657,7.343992,18.713299
2025-05-26 01:30:00,288.13696,918.64124,96.63657,7.343992,18.713299
2025-05-26 01:45:00,288.13696,918.64124,96.63657,7.343992,18.713299
2025-05-26 02:00:00,287.44556,918.435,98.817635,7.1975484,18.713299
2025-05-26 02:15:00,287.44556,918.435,98.817635,7.1975484,18.713299
2025-05-26 02:30:00,287.44556,918.435,98.817635,7.1975484,18.713299
2025-05-26 02:45:00,287.44556,918.435,98.817635,7.1975484,18.713299
2025-05-26 03:00:00,287.66528,918.3925,97.1713,7.1731267,18.738255
2025-05-26 03:15:00,287.66528,918.3925,97.1713,7.1731267,18.738255
2025-05-26 03:30:00,287.66528,918.3925,97.1713,7.1731267,18.738255
2025-05-26 03:45:00,287.66528,918.3925,97.1713,7.1731267,18.738255
2025-05-26 04:00:00,287.3457,917.9325,98.70092,7.141279,18.739344
2025-05-26 04:15:00,287.3457,917.9325,98.70092,7.141279,18.739344
2025-05-26 04:30:00,287.3457,917.9325,98.70092,7.141279,18.739344
2025-05-26 04:45:00,287.3457,917.9325,98.70092,7.141279,18.739344
2025-05-26 05:00:00,287.02856,918.4025,99.11386,7.036495,18.739344
2025-05-26 05:15:00,287.02856,918.4025,99.11386,7.036495,18.739344
2025-05-26 05:30:00,287.02856,918.4025,99.11386,7.036495,18.739344
