date,t2m,sp,rh,pwv,tp
2025-05-26 13:00:00,294.83374,918.47,74.94445,8.470415,2.324049
2025-05-26 13:15:00,294.83374,918.47,74.94445,8.470415,2.324049
2025-05-26 13:30:00,294.83374,918.47,74.94445,8.470415,2.324049
2025-05-26 13:45:00,294.83374,918.47,74.94445,8.470415,2.324049
2025-05-26 14:00:00,293.72192,917.47815,79.65683,8.431986,5.6411858
2025-05-26 14:15:00,293.72192,917.47815,79.65683,8.431986,5.6411858
2025-05-26 14:30:00,293.72192,917.47815,79.65683,8.431986,5.6411858
2025-05-26 14:45:00,293.72192,917.47815,79.65683,8.431986,5.6411858
2025-05-26 15:00:00,293.94165,917.975,70.82045,7.5968423,7.939502
2025-05-26 15:15:00,293.94165,917.975,70.82045,7.5968423,7.939502
2025-05-26 15:30:00,293.94165,917.975,70.82045,7.5968423,7.939502
2025-05-26 15:45:00,293.94165,917.975,70.82045,7.5968423,7.939502
2025-05-26 16:00:00,294.00635,917.965,71.139786,7.6597714,8.494039
2025-05-26 16:15:00,294.00635,917.965,71.139786,7.6597714,8.494039
2025-05-26 16:30:00,294.00635,917.965,71.139786,7.6597714,8.494039
2025-05-26 16:45:00,294.00635,917.965,71.139786,7.6597714,8.494039
2025-05-26 17:00:00,293.87524,917.3281,72.70355,7.763366,8.819306
2025-05-26 17:15:00,293.87524,917.3281,72.70355,7.763366,8.819306
2025-05-26 17:30:00,293.87524,917.3281,72.70355,7.763366,8.819306
2025-05-26 17:45:00,293.87524,917.3281,72.70355,7.763366,8.819306
2025-05-26 18:00:00,293.57886,917.2925,74.82759,7.8532066,8.944472
2025-05-26 18:15:00,293.57886,917.2925,74.82759,7.8532066,8.944472
2025-05-26 18:30:00,293.57886,917.2925,74.82759,7.8532066,8.944472
2025-05-26 18:45:00,293.57886,917.2925,74.82759,7.8532066,8.944472
2025-05-26 19:00:00,292.88672,917.41876,79.894516,8.0537195,9.073324
2025-05-26 19:15:00,292.88672,917.41876,79.894516,8.0537195,9.073324
2025-05-26 19:30:00,292.88672,917.41876,79.894516,8.0537195,9.073324
2025-05-26 19:45:00,292.88672,917.41876,79.894516,8.0537195,9.073324
2025-05-26 20:00:00,292.2898,917.7525,83.34745,8.115206,9.140587
2025-05-26 20:15:00,292.2898,917.7525,83.34745,8.115206,9.140587
2025-05-26 20:30:00,292.2898,917.7525,83.34745,8.115206,9.140587
2025-05-26 20:45:00,292.2898,917.7525,83.34745,8.115206,9.140587
2025-05-26 21:00:00,291.74146,918.575,88.64739,8.363957,9.204898
2025-05-26 21:15:00,291.74146,918.575,88.64739,8.363957,9.204898
2025-05-26 21:30:00,291.74146,918.575,88.64739,8.363957,9.204898
2025-05-26 21:45:00,291.74146,918.575,88.64739,8.363957,9.204898
2025-05-26 22:00:00,291.00366,918.7656,91.70021,8.283098,9.285661
2025-05-26 22:15:00,291.00366,918.7656,91.70021,8.283098,9.285661
2025-05-26 22:30:00,291.00366,918.7656,91.70021,8.283098,9.285661
2025-05-26 22:45:00,291.00366,918.7656,91.70021,8.283098,9.285661
2025-05-26 23:00:00,290.83936,919.0538,91.11963,8.153012,9.334371
2025-05-26 23:15:00,290.83936,919.0538,91.11963,8.153012,9.334371
2025-05-26 23:30:00,290.83936,919.0538,91.11963,8.153012,9.334371
2025-05-26 23:45:00,290.83936,919.0538,91.11963,8.153012,9.334371
2025-05-27 00:00:00,290.53467,918.6825,91.93274,8.074289,9.373477
2025-05-27 00:15:00,290.53467,918.6825,91.93274,8.074289,9.373477
2025-05-27 00:30:00,290.53467,918.6825,91.93274,8.074289,9.373477
2025-05-27 00:45:00,290.53467,918.6825,91.93274,8.074289,9.373477
2025-05-27 01:00:00,290.61694,918.3275,91.77746,8.097235,9.379096
2025-05-27 01:15:00,290.61694,918.3275,91.77746,8.097235,9.379096
2025-05-27 01:30:00,290.61694,918.3275,91.77746,8.097235,9.379096
2025-05-27 01:45:00,290.61694,918.3275,91.77746,8.097235,9.379096
2025-05-27 02:00:00,290.3816,917.72687,93.13963,8.097363,9.379096
2025-05-27 02:15:00,290.3816,917.72687,93.13963,8.097363,9.379096
2025-05-27 02:30:00,290.3816,917.72687,93.13963,8.097363,9.379096
2025-05-27 02:45:00,290.3816,917.72687,93.13963,8.097363,9.379096
2025-05-27 03:00:00,290.03174,917.83435,96.46347,8.213435,9.404324
2025-05-27 03:15:00,290.03174,917.83435,96.46347,8.213435,9.404324
2025-05-27 03:30:00,290.03174,917.83435,96.46347,8.213435,9.404324
2025-05-27 03:45:00,290.03174,917.83435,96.46347,8.213435,9.404324
